1/11/13 17:32;4097;1;33000253;240;21;5;1000;10;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:32;4106;1;33000253;240;21;5;1000;12;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:32;4099;(null);33000253;240;21;5;1000;(null);11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:32;4125;0;33000253;240;21;5;1000;24;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:33;4098;1;21060800;344;930;5;1000;1;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:33;4097;1;21060800;344;930;5;1000;12;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:33;4106;1;21060800;344;930;5;1000;12;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:33;4099;(null);21060800;344;930;5;1000;(null);11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:33;4125;0;21060800;344;930;5;1000;24;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:34;4098;1;33000153;310;560;5;1000;1;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:34;4097;1;33000153;310;560;5;1000;12;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:34;4106;1;33000153;310;560;5;1000;12;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:34;4099;(null);33000153;310;560;5;1000;(null);11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:34;4125;0;33000153;310;560;5;1000;24;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:30;4098;1;33000253;240;21;5;1000;1;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:30;4097;1;33000253;240;21;5;1000;10;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:30;4106;1;33000253;240;21;5;1000;12;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:30;4099;(null);33000253;240;21;5;1000;(null);11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:30;4125;0;33000253;240;21;5;1000;24;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:31;4098;1;21060800;344;930;5;1000;1;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:31;4097;1;21060800;344;930;5;1000;13;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:31;4106;1;21060800;344;930;5;1000;12;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:31;4099;(null);21060800;344;930;5;1000;(null);11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:31;4125;0;21060800;344;930;5;1000;24;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:32;4098;1;33000153;310;560;5;1000;1;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:32;4097;1;33000153;310;560;5;1000;12;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:32;4106;1;33000153;310;560;5;1000;12;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:32;4099;(null);33000153;310;560;5;1000;(null);11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:32;4125;0;33000153;310;560;5;1000;24;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:33;4098;1;33000253;240;21;5;1000;1;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:33;4097;1;33000253;240;21;5;1000;11;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:33;4106;1;33000253;240;21;5;1000;12;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:33;4099;(null);33000253;240;21;5;1000;(null);11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:33;4125;0;33000253;240;21;5;1000;24;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:34;4098;1;21060800;344;930;5;1000;1;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:34;4097;1;21060800;344;930;5;1000;13;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:34;4106;1;21060800;344;930;5;1000;12;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:34;4099;(null);21060800;344;930;5;1000;(null);11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:34;4125;0;21060800;344;930;5;1000;24;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:35;4098;1;21060800;344;930;5;1000;1;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:35;4097;1;21060800;344;930;5;1000;9;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:35;4106;1;21060800;344;930;5;1000;12;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:35;4099;(null);21060800;344;930;5;1000;(null);11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:35;4125;0;21060800;344;930;5;1000;24;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:36;4098;1;33000153;310;560;5;1000;1;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:36;4097;1;33000153;310;560;5;1000;9;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:36;4106;1;33000153;310;560;5;1000;12;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:36;4099;(null);33000153;310;560;5;1000;(null);11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:36;4125;0;33000153;310;560;5;1000;24;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:37;4098;1;33000253;240;21;5;1000;1;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:37;4097;1;33000253;240;21;5;1000;13;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:37;4106;1;33000253;240;21;5;1000;12;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:37;4099;(null);33000253;240;21;5;1000;(null);11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:37;4125;0;33000253;240;21;5;1000;24;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:38;4098;1;21060800;344;930;5;1000;1;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:38;4097;1;21060800;344;930;5;1000;12;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:38;4106;1;21060800;344;930;5;1000;12;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:38;4099;(null);21060800;344;930;5;1000;(null);11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:38;4125;0;21060800;344;930;5;1000;24;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:39;4098;1;33000153;310;560;5;1000;1;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:39;4097;1;33000153;310;560;5;1000;9;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:39;4106;1;33000153;310;560;5;1000;12;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:39;4099;(null);33000153;310;560;5;1000;(null);11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:39;4125;0;33000153;310;560;5;1000;24;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:35;4098;1;33000253;240;21;5;1000;1;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:35;4097;1;33000253;240;21;5;1000;13;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:35;4106;1;33000253;240;21;5;1000;12;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:35;4099;(null);33000253;240;21;5;1000;(null);11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:35;4125;0;33000253;240;21;5;1000;25;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:36;4098;1;21060800;344;930;5;1000;1;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:36;4097;1;21060800;344;930;5;1000;10;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:36;4106;1;21060800;344;930;5;1000;12;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:36;4099;(null);21060800;344;930;5;1000;(null);11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:36;4125;0;21060800;344;930;5;1000;25;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:37;4098;1;33000153;310;560;5;1000;1;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:37;4097;1;33000153;310;560;5;1000;10;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:37;4106;1;33000153;310;560;5;1000;12;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:37;4099;(null);33000153;310;560;5;1000;(null);11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:37;4125;0;33000153;310;560;5;1000;25;11B;310560000000012;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:38;4098;1;33000253;240;21;5;1000;1;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:38;4097;1;33000253;240;21;5;1000;10;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:38;4106;1;33000253;240;21;5;1000;12;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:38;4099;(null);33000253;240;21;5;1000;(null);11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:38;4125;0;33000253;240;21;5;1000;25;11B;240210000000013;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:39;4098;1;21060800;344;930;5;1000;1;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:39;4097;1;21060800;344;930;5;1000;11;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:39;4106;1;21060800;344;930;5;1000;12;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:39;4099;(null);21060800;344;930;5;1000;(null);11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:39;4125;0;21060800;344;930;5;1000;25;11B;344930000000011;7302598826786560000;7901152815458020400;5509039050139199500
1/11/13 17:15;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:15;4097;1;21060800;344;930;3842;1000;9;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:15;4106;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:15;4099;(null);21060800;344;930;3842;1000;(null);11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:15;4125;0;21060800;344;930;3842;1000;25;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:16;4098;1;33000153;310;560;3842;1000;1;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:16;4097;1;33000153;310;560;3842;1000;11;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:16;4106;1;33000153;310;560;3842;1000;12;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:16;4099;(null);33000153;310;560;3842;1000;(null);11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:16;4125;0;33000153;310;560;3842;1000;25;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:17;4098;1;33000253;240;21;3842;1000;1;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:17;4097;1;33000253;240;21;3842;1000;10;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:17;4106;1;33000253;240;21;3842;1000;12;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:17;4099;(null);33000253;240;21;3842;1000;(null);11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:17;4125;0;33000253;240;21;3842;1000;25;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:18;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:18;4097;1;21060800;344;930;3842;1000;9;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:18;4106;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:18;4099;(null);21060800;344;930;3842;1000;(null);11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:18;4125;0;21060800;344;930;3842;1000;25;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:19;4098;1;33000153;310;560;3842;1000;1;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:19;4097;1;33000153;310;560;3842;1000;13;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:19;4106;1;33000153;310;560;3842;1000;12;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:19;4099;(null);33000153;310;560;3842;1000;(null);11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:19;4125;0;33000153;310;560;3842;1000;25;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:15;4098;1;33000253;240;21;3842;1000;1;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:15;4097;1;33000253;240;21;3842;1000;11;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:15;4106;1;33000253;240;21;3842;1000;12;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:15;4099;(null);33000253;240;21;3842;1000;(null);11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:15;4125;0;33000253;240;21;3842;1000;25;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:16;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:16;4097;1;21060800;344;930;3842;1000;9;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:16;4106;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:16;4099;(null);21060800;344;930;3842;1000;(null);11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:16;4125;0;21060800;344;930;3842;1000;25;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:17;4098;1;33000153;310;560;3842;1000;1;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:17;4097;1;33000153;310;560;3842;1000;10;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:17;4106;1;33000153;310;560;3842;1000;12;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:17;4099;(null);33000153;310;560;3842;1000;(null);11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:17;4125;0;33000153;310;560;3842;1000;25;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:18;4098;1;33000253;240;21;3842;1000;1;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:18;4097;1;33000253;240;21;3842;1000;10;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:18;4106;1;33000253;240;21;3842;1000;12;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:18;4099;(null);33000253;240;21;3842;1000;(null);11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:18;4125;0;33000253;240;21;3842;1000;25;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:19;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:19;4097;1;21060800;344;930;3842;1000;10;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:19;4106;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:19;4099;(null);21060800;344;930;3842;1000;(null);11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:19;4125;0;21060800;344;930;3842;1000;25;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:20;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:20;4097;1;21060800;344;930;3842;1000;13;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:20;4106;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:20;4099;(null);21060800;344;930;3842;1000;(null);11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:20;4125;0;21060800;344;930;3842;1000;25;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:21;4098;1;33000153;310;560;3842;1000;1;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:21;4097;1;33000153;310;560;3842;1000;13;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:21;4106;1;33000153;310;560;3842;1000;12;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:21;4099;(null);33000153;310;560;3842;1000;(null);11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:21;4125;0;33000153;310;560;3842;1000;25;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:22;4098;1;33000253;240;21;3842;1000;1;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:22;4097;1;33000253;240;21;3842;1000;9;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:22;4106;1;33000253;240;21;3842;1000;12;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:22;4099;(null);33000253;240;21;3842;1000;(null);11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:22;4125;0;33000253;240;21;3842;1000;25;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:23;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:23;4097;1;21060800;344;930;3842;1000;9;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:23;4106;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:23;4099;(null);21060800;344;930;3842;1000;(null);11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:23;4125;0;21060800;344;930;3842;1000;25;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:24;4098;1;33000153;310;560;3842;1000;1;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:24;4097;1;33000153;310;560;3842;1000;11;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:24;4106;1;33000153;310;560;3842;1000;12;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:24;4099;(null);33000153;310;560;3842;1000;(null);11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:24;4125;0;33000153;310;560;3842;1000;25;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:20;4098;1;33000253;240;21;3842;1000;1;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:20;4097;1;33000253;240;21;3842;1000;13;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:20;4106;1;33000253;240;21;3842;1000;12;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:20;4099;(null);33000253;240;21;3842;1000;(null);11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:20;4125;0;33000253;240;21;3842;1000;25;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:21;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:21;4097;1;21060800;344;930;3842;1000;13;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:21;4106;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:21;4099;(null);21060800;344;930;3842;1000;(null);11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:21;4125;0;21060800;344;930;3842;1000;25;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:22;4098;1;33000153;310;560;3842;1000;1;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:22;4097;1;33000153;310;560;3842;1000;9;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:22;4106;1;33000153;310;560;3842;1000;12;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:22;4099;(null);33000153;310;560;3842;1000;(null);11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:22;4125;0;33000153;310;560;3842;1000;25;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:23;4098;1;33000253;240;21;3842;1000;1;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:23;4097;1;33000253;240;21;3842;1000;10;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:23;4106;1;33000253;240;21;3842;1000;12;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:23;4099;(null);33000253;240;21;3842;1000;(null);11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:23;4125;0;33000253;240;21;3842;1000;25;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:24;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:24;4097;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:24;4106;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:24;4099;(null);21060800;344;930;3842;1000;(null);11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:24;4125;0;21060800;344;930;3842;1000;25;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:25;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:25;4097;1;21060800;344;930;3842;1000;10;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:25;4106;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:25;4099;(null);21060800;344;930;3842;1000;(null);11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:25;4125;0;21060800;344;930;3842;1000;25;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:26;4098;1;33000153;310;560;3842;1000;1;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:26;4097;1;33000153;310;560;3842;1000;11;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:26;4106;1;33000153;310;560;3842;1000;12;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:26;4099;(null);33000153;310;560;3842;1000;(null);11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:26;4125;0;33000153;310;560;3842;1000;25;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:27;4098;1;33000253;240;21;3842;1000;1;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:27;4097;1;33000253;240;21;3842;1000;11;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:27;4106;1;33000253;240;21;3842;1000;12;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:27;4099;(null);33000253;240;21;3842;1000;(null);11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:27;4125;0;33000253;240;21;3842;1000;25;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:28;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:28;4097;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:28;4106;1;21060800;344;930;3842;1000;12;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:28;4099;(null);21060800;344;930;3842;1000;(null);11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:28;4125;0;21060800;344;930;3842;1000;25;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:29;4098;1;33000153;310;560;3842;1000;1;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:29;4097;1;33000153;310;560;3842;1000;9;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:29;4106;1;33000153;310;560;3842;1000;12;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:29;4099;(null);33000153;310;560;3842;1000;(null);11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:29;4125;0;33000153;310;560;3842;1000;25;11B;310560000000012;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:25;4098;1;33000253;240;21;3842;1000;1;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:25;4097;1;33000253;240;21;3842;1000;13;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:25;4106;1;33000253;240;21;3842;1000;12;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:25;4099;(null);33000253;240;21;3842;1000;(null);11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:25;4125;0;33000253;240;21;3842;1000;25;11B;240210000000013;229001099943031008;4970937722532610000;6079299740152729600
1/11/13 17:26;4098;1;21060800;344;930;3842;1000;1;11B;344930000000011;229001099943031008;4970937722532610000;6079299740152729600
